cdf,cdf_e,cdf_p,mean_e,mean_w,year
"[0.008673004296999999, 0.00878655776224896, 0.00893197307579764, 0.009105815122476367, 0.009360609392378145, 0.009610245944011175, 0.00982556030887143, 0.010228867463433492, 0.01113220843785788, 0.012194306808423218, 0.012839347083667694, 0.013623280152449886, 0.014377916009013756, 0.014986492188069063, 0.015534660014826463, 0.01603492082243087, 0.016447205048465845, 0.01681276050973746, 0.017148075896124104, 0.017454301347049454, 0.017742521651352865, 0.018026200061258463, 0.018305626311925366, 0.018589790308650916, 0.01887159409968259, 0.019150820592066783, 0.019427246653214738, 0.01969360619943726, 0.019954237950247727, 0.020207435440405937, 0.02043587141312161, 0.020662389586756605, 0.020874808531533524, 0.021083689597796655, 0.021273120640197263, 0.021441030394611364, 0.021601124356493643, 0.021758969077992824, 0.02191284996872539, 0.022055008718991166, 0.022191027892346973, 0.02232940242212628, 0.02246210375242717, 0.02260195614971032, 0.022747037186912976, 0.022895142758515483, 0.02305173414178703, 0.023231286658722254, 0.0234102493580611, 0.023621334475009696, 0.02385686368997544, 0.024084012053804102, 0.024341365106036378, 0.02463013312446877, 0.02490736790110201, 0.02518312953964971, 0.025520490033719607, 0.025896146097512406, 0.026244445974513742, 0.026616090159187707, 0.026995114923637636, 0.027355263882270314, 0.027727256922411413, 0.02813344562709458, 0.028551897288503547, 0.02902248003467254, 0.029441285961496796, 0.02981775281075893, 0.030173936741074756, 0.030497146128619215, 0.030775935662866138, 0.031033504506233447, 0.031284079576310034, 0.031553393901869564, 0.03180302334068374, 0.03206610217255787, 0.03231996044054198, 0.03259061086815679, 0.03286399792661726, 0.03313856146614259, 0.03345239407996103, 0.03374544055604564, 0.03403146022868742, 0.03435260238827733, 0.03469248453778003, 0.0350737223493596, 0.03559520471955887, 0.03622389037351256, 0.037093381123707525, 0.03806745477927059, 0.039061948683853556, 0.03970271295534176, 0.04036469287487886, 0.04106329216342804, 0.04190164280575425, 0.04312087141293819, 0.04444967283154461, 0.046785970893740605, 0.04900669974942208, 0.05016790331328078, 0.05523815858071887]","[0.008673004296999999, 0.008673004296999999, 0.008673004296999999, 0.008673004296999999, 0.00949407470728, 0.0114099056646, 0.013325736621920001, 0.015241567579240002, 0.01585838976096, 0.016258710480080003, 0.016659031199199998, 0.0170135854596, 0.0172537235732, 0.0174938616868, 0.0177339998004, 0.018092253298000002, 0.018497752949200003, 0.0189032526004, 0.019316611088, 0.019777122594000003, 0.020237634100000002, 0.020698145606000005, 0.021075292883199998, 0.021389916988800002, 0.0217045410944, 0.022019165199999996, 0.0222384963988, 0.022457827597600004, 0.022677158796400008, 0.0229122187612, 0.023168250414, 0.0234242820668, 0.023680313719600003, 0.023985952242000005, 0.024299858576000005, 0.024613764910000006, 0.0249353786888, 0.025276261079600005, 0.025617143470400002, 0.025958025861200006, 0.026310736712000002, 0.026668178946800004, 0.027025621181600002, 0.027378736061600004, 0.027705886812800007, 0.028033037564000003, 0.02836018831520001, 0.028688086282400008, 0.02901654466160001, 0.0293450030408, 0.02967346142000001, 0.030010413789600003, 0.030347366159200004, 0.030684318528800006, 0.031012811317200007, 0.031330024664000006, 0.03164723801080001, 0.03196445135760001, 0.0322616106428, 0.0325554275844, 0.03284924452600001, 0.033156628369200004, 0.03349792946640001, 0.03383923056360001, 0.0341805316608, 0.034614325464000006, 0.035085116349600015, 0.03555590723520001, 0.03604312269160002, 0.036628885572800016, 0.037214648454000014, 0.03780041133520001, 0.03842879641960001, 0.03908914815640001, 0.039749499893200015, 0.040409851630000014, 0.041056275142000026, 0.04170269865400002, 0.04234912216600003, 0.04298520012640002, 0.04360748401800002, 0.044229767909600017, 0.04485205180120002, 0.045433664104800014, 0.04600849781040001, 0.04658333151600001, 0.04712721554400001, 0.04759372537800002, 0.04806023521200001, 0.04852674504600001, 0.048937798534, 0.04932666948360001, 0.049715540433200006, 0.050117034667600015, 0.05059426861080001, 0.05107150255400002, 0.0515487364972, 0.05235559449640003, 0.053409670537600026, 0.05446374657880004, 0.05551782262]","[0.0, 0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35000000000000003, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41000000000000003, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47000000000000003, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.5700000000000001, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.6900000000000001, 0.7000000000000001, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.8200000000000001, 0.8300000000000001, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.9400000000000001, 0.9500000000000001, 0.96, 0.97, 0.98, 0.99, 1.0]",0.03176063881117857,0.02626906788336081,1996
"[0.020383150655999997, 0.020397378751970875, 0.020479353092262335, 0.0211976509954238, 0.022370936793380786, 0.02357117367640678, 0.02457767147945978, 0.025473291935539235, 0.026599371375292682, 0.02822180978543939, 0.029733116416749316, 0.03093029076331483, 0.031912825932869565, 0.03279965668309988, 0.033522888471259414, 0.034123321738782644, 0.034655211478932954, 0.035153273698215456, 0.03563315085090936, 0.036099938012054536, 0.0365669460609885, 0.037038530089847345, 0.03757937684231742, 0.038155683441279765, 0.03873205174653135, 0.03923537649252606, 0.03980657598123551, 0.04029968324384681, 0.040785506125398385, 0.041282810939035144, 0.04176444622544481, 0.04219294610881991, 0.042565251504268826, 0.04294704611082333, 0.043302556294004785, 0.04364471325528127, 0.04396413466413444, 0.044264785998402764, 0.044546418044262834, 0.0448133799864013, 0.04507514248094583, 0.045327883936896116, 0.04558072775133783, 0.045836267442246836, 0.04608428291443612, 0.04633915709358774, 0.04659855802396388, 0.04690557699717044, 0.0472045459594345, 0.04755521749863607, 0.047952878050297076, 0.048363708399631, 0.048743516351092454, 0.04914470157230245, 0.04954831907745036, 0.05000355549340012, 0.05045036795478916, 0.050976443043167244, 0.051466822733435676, 0.0519894216064904, 0.05250082950504365, 0.05304243136444086, 0.05362444818990668, 0.05420339804459535, 0.05481362550592009, 0.05535324647243679, 0.05589735126824099, 0.05652067995004687, 0.05715953198939843, 0.0577975832425002, 0.058540166556179406, 0.059316333751190824, 0.06026543530249619, 0.06136952440547819, 0.06265894318973561, 0.06384858128223003, 0.0648715879136752, 0.06575931547729809, 0.0665655693597784, 0.06735750449266066, 0.0681465280826183, 0.06886735831499581, 0.06962875553363629, 0.07028613450661704, 0.07094578834564937, 0.07154574968874353, 0.07207343206308449, 0.07272587857599577, 0.073313857361165, 0.07387716019538192, 0.07451633722037478, 0.07521833133497989, 0.07587863198566938, 0.07655622672370145, 0.07757011365883261, 0.07899668737259138, 0.08072419009053647, 0.0836864999883231, 0.0871422942193114, 0.08977585793980453, 0.10383556751945369]","[0.020383150655999997, 0.020383150655999997, 0.020383150655999997, 0.020383150655999997, 0.02122840921128, 0.0232006791736, 0.02517294913592, 0.027145219098239998, 0.0285024671116, 0.0297572114668, 0.031011955821999997, 0.0321754991852, 0.0331110400684, 0.0340465809516, 0.034982121834800005, 0.03573144458, 0.036406280070000005, 0.03708111556, 0.0377683338992, 0.0385298493336, 0.039291364768000006, 0.040052880202400006, 0.040814239056000005, 0.041575480474000004, 0.042336721892, 0.043097963309999994, 0.04362969605000001, 0.044161428790000005, 0.044693161530000004, 0.04512111756920001, 0.04541070467400001, 0.04570029177880001, 0.04598987888360001, 0.046215167029200005, 0.046429738681600004, 0.04664431033400001, 0.0469089845096, 0.0472989149932, 0.047688845476799996, 0.04807877596040001, 0.048639080026, 0.049267533524400005, 0.04989598702280001, 0.05052827962600001, 0.05118360685800001, 0.05183893409000002, 0.05249426132200002, 0.053054109989200016, 0.053542349732800004, 0.05403058947640001, 0.054518829220000016, 0.05493743631800001, 0.055356043416000006, 0.05577465051400001, 0.0563003229704, 0.056968749238000015, 0.05763717550560001, 0.05830560177320001, 0.05925710188720001, 0.060255780975600005, 0.06125446006400002, 0.06232921095080002, 0.06359414133360002, 0.06485907171640003, 0.06612400209920001, 0.06723527040800002, 0.06828507388720001, 0.06933487736640004, 0.07035106762760003, 0.07116557858080003, 0.07198008953400004, 0.07279460048720002, 0.07356890152520001, 0.07431304512680001, 0.07505718872840002, 0.07580133233000001, 0.07666443801120001, 0.07752754369240002, 0.07839064937360003, 0.07928377683120003, 0.08021693332400003, 0.08115008981680004, 0.08208324630960004, 0.08296569733760004, 0.08383969745480004, 0.08471369757200004, 0.08554566403080002, 0.08627254634360003, 0.08699942865640002, 0.08772631096920003, 0.08845650159200003, 0.08918801553880001, 0.08991952948560002, 0.09071838842480004, 0.09192131731840007, 0.09312424621200006, 0.09432717510560003, 0.09644580260080007, 0.09925120404720009, 0.10205660549360007, 0.10486200694000002]","[0.0, 0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35000000000000003, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41000000000000003, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47000000000000003, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.5700000000000001, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.6900000000000001, 0.7000000000000001, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.8200000000000001, 0.8300000000000001, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.9400000000000001, 0.9500000000000001, 0.96, 0.97, 0.98, 0.99, 1.0]",0.0595185944395,0.052238369850077654,1997
"[0.034437957600000006, 0.03447059943553323, 0.03456993946218506, 0.035427702227966366, 0.03785408949045059, 0.04045748674586322, 0.0417257764523883, 0.04246627405031968, 0.04294190930243081, 0.04331785249493103, 0.04369604728764159, 0.04410526181933433, 0.04454308166620817, 0.045004056541913535, 0.04548903997002654, 0.04602822959752983, 0.04666393703755894, 0.047355108640497134, 0.04804720886147222, 0.04878112991519224, 0.04952763328780758, 0.05025906821853794, 0.05103035478957816, 0.051860930712311744, 0.0527029220380476, 0.05353119224573752, 0.054341226998096105, 0.05512364164985096, 0.055864812215106766, 0.05661918951536334, 0.057431307390619725, 0.0582075175071356, 0.058978087817955736, 0.05977055118245018, 0.06051613995314592, 0.06124290950900368, 0.0620350664217349, 0.06277982979739964, 0.06356661875376572, 0.06431889146705219, 0.06516239440581725, 0.0659939681717618, 0.06686986282601604, 0.06774397899914177, 0.06872303514964276, 0.06960535351302607, 0.07043924109194663, 0.07126078235565748, 0.0721011255504599, 0.0729496109364094, 0.07371279274539268, 0.07449232095329857, 0.07532376843037601, 0.07597728802458385, 0.07661029434955871, 0.07732439380410912, 0.07795189797540848, 0.07856402396671916, 0.0792529435528391, 0.07998139808923725, 0.08079783268840426, 0.08160709570637481, 0.08236341128694152, 0.08322135612421767, 0.08398462850635821, 0.0847796823945593, 0.08553874367446465, 0.08628343618216444, 0.08699908176076886, 0.08782395456008107, 0.08861483064446864, 0.08951263198608114, 0.09032452983784549, 0.09116856981416634, 0.09208144073678959, 0.0928989246503552, 0.09374771268229529, 0.09453783627015125, 0.09534290630190148, 0.09621244980664781, 0.09717240923936867, 0.0981823254596681, 0.09932366851771704, 0.1005345284245832, 0.10197617056512498, 0.10341412978970746, 0.1047963243764057, 0.10623303003008988, 0.10756358061051949, 0.10879793021076793, 0.10988258170469797, 0.11079146625723157, 0.11154245690415246, 0.11218875764126864, 0.11349187007960049, 0.11509734489664848, 0.11749998369820017, 0.12295743840015255, 0.12728387613552428, 0.1292950890763783, 0.15256814743121688]","[0.034437957600000006, 0.034437957600000006, 0.034437957600000006, 0.034437957600000006, 0.035308612986, 0.03734014222, 0.03937167145400001, 0.041403200688, 0.042106314655600004, 0.042588026078799995, 0.043069737502, 0.0436503575652, 0.044478249228400005, 0.0453061408916, 0.0461340325548, 0.047270920962000015, 0.0485314080668, 0.049791895171600015, 0.051037841353600004, 0.052196541998800014, 0.05335524264400001, 0.054513943289200006, 0.055572145598400007, 0.056554974155600006, 0.0575378027128, 0.058520631270000005, 0.059552917232400006, 0.060585203194800014, 0.061617489157200014, 0.06266598365160002, 0.063736089522, 0.06480619539240001, 0.0658763012628, 0.06715697150760001, 0.06847273581480001, 0.06978850012200001, 0.07108908373000002, 0.07235171559000002, 0.07361434745, 0.07487697931000002, 0.07584280298200002, 0.07668990337880001, 0.07753700377560002, 0.07836052146240001, 0.07904254288920001, 0.079724564316, 0.08040658574280002, 0.08113633200800001, 0.08190187190200002, 0.08266741179600001, 0.08343295169, 0.08417773585040002, 0.08492252001080002, 0.08566730417120001, 0.08647297082000001, 0.08735981412, 0.08824665742000001, 0.08913350072000002, 0.09018271491120002, 0.09125899091760001, 0.09233526692400003, 0.0934019164064, 0.09444449957880002, 0.09548708275120002, 0.09652966592360002, 0.09758006148600001, 0.09863358200440002, 0.09968710252280001, 0.10076838083760004, 0.10201620593080003, 0.10326403102400003, 0.10451185611720001, 0.105662489292, 0.10674022852800003, 0.107817967764, 0.10889570700000001, 0.10965488729600001, 0.11041406759200004, 0.11117324788800002, 0.11201169041600004, 0.11295581592000002, 0.11389994142400002, 0.11484406692800005, 0.11619950126400005, 0.11762348707200003, 0.11904747288000003, 0.12044756982400004, 0.12178794460800003, 0.12312831939200004, 0.12446869417600004, 0.12567846062000002, 0.12683598372800003, 0.12799350683600005, 0.1293022453160001, 0.1315182760280001, 0.1337343067400001, 0.13595033745200008, 0.13974740605200014, 0.14473025306800014, 0.14971310008400018, 0.15469594709999998]","[0.0, 0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35000000000000003, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41000000000000003, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47000000000000003, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.5700000000000001, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.6900000000000001, 0.7000000000000001, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.8200000000000001, 0.8300000000000001, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.9400000000000001, 0.9500000000000001, 0.96, 0.97, 0.98, 0.99, 1.0]",0.08638635192392857,0.07638308717057889,1998
"[0.04940695258, 0.05009317667735942, 0.050976485913961596, 0.05240548446624454, 0.055345405530804824, 0.057855159542026045, 0.05916098452199957, 0.06041061541760793, 0.06240495893637692, 0.0638315977971551, 0.06487183414823557, 0.06575454825119648, 0.06654365149076037, 0.06718813555978956, 0.06772132491526704, 0.06817061419551818, 0.06857591605660637, 0.06895981124031995, 0.06931176114723021, 0.06964337560477406, 0.06998402095802021, 0.07032866565826697, 0.07069372309626058, 0.07108284429328736, 0.07150906920115842, 0.07197410821006178, 0.07246805368748391, 0.07299307213910708, 0.07354818156626923, 0.07414522076885578, 0.07477875471979718, 0.07549549563780818, 0.0762540965604652, 0.07710667083747685, 0.07795211863736476, 0.07888571501827854, 0.07987810269939445, 0.08098732758621881, 0.08208814885891601, 0.08347576123209792, 0.08481008485391711, 0.08623082564019333, 0.08761478123083995, 0.08904290351468505, 0.09045533899636635, 0.0918732983711821, 0.09331600323000852, 0.09474414165355506, 0.09611831620330664, 0.09749345726789556, 0.09881135192504635, 0.10007021208687095, 0.10126346574430461, 0.10239980504886886, 0.1035128218149871, 0.10460005601902543, 0.10553529620981073, 0.10641577713258842, 0.10718477515960005, 0.10793021630142716, 0.10859788808587587, 0.10922098280430617, 0.10976444778022627, 0.11031709607739655, 0.11081859140317504, 0.11129841739395205, 0.11179123203652402, 0.11226079119412366, 0.11276149099804482, 0.11328052252143282, 0.11386128066552509, 0.11450450518751519, 0.11522201002414752, 0.116007636766445, 0.11686312373311654, 0.11784170162441256, 0.11893243816996854, 0.12012925270533105, 0.12138101831748097, 0.12281998294952746, 0.1245717728599667, 0.12637108030238617, 0.12827344853884579, 0.13035440969472115, 0.1326386972783386, 0.13476269357399648, 0.1372043133785944, 0.13985334660722776, 0.14305126965356715, 0.14726729907315028, 0.15091800573421257, 0.15307776342974233, 0.15448001495863384, 0.1552762604134993, 0.1557739415220895, 0.15624663079093504, 0.15678525221567244, 0.15747462801924364, 0.1588042536912651, 0.16049633813035688, 0.1992457449032172]","[0.04940695258, 0.04940695258, 0.04940695258, 0.04940695258, 0.050910863743599995, 0.054419989791999995, 0.0579291158404, 0.061438241888799996, 0.0629873699956, 0.06420983177879999, 0.065432293562, 0.06649485305879999, 0.06715765683959998, 0.06782046062040001, 0.06848326440119999, 0.06892092821, 0.06926853603, 0.06961614384999999, 0.06996134799599998, 0.070292130098, 0.0706229122, 0.070953694302, 0.07156046302320002, 0.07237422170880001, 0.0731879803944, 0.07400173908000002, 0.0755058075228, 0.07700987596560002, 0.07851394440840002, 0.0803203316616, 0.08252981066200002, 0.0847392896624, 0.08694876866280002, 0.08962880841040002, 0.09238727494920002, 0.09514574148800002, 0.09769315227240002, 0.09971292367080002, 0.10173269506920003, 0.10375246646760002, 0.104988549528, 0.10591115725320001, 0.10683376497840001, 0.107702756164, 0.10825004811200001, 0.10879734006000001, 0.10934463200800001, 0.109820327924, 0.11024232681600002, 0.11066432570800001, 0.11108632459999998, 0.11154153838, 0.11199675216, 0.11245196594000001, 0.11304315058, 0.11381562970000002, 0.11458810882000002, 0.11536058794000002, 0.11645556785200001, 0.117604297896, 0.11875302794, 0.11998659415200003, 0.12143225078400002, 0.12287790741600003, 0.12432356404800003, 0.12594814458000003, 0.12764429467200003, 0.12934044476400003, 0.13104972819200003, 0.13283781163600003, 0.13462589508000006, 0.136413978524, 0.13831900931200006, 0.14031175060800005, 0.14230449190400002, 0.14429723320000004, 0.14617883868800005, 0.14806044417600003, 0.14994204966400004, 0.15152469309200006, 0.15270872044000003, 0.15389274778800008, 0.15507677513600004, 0.15583565443600003, 0.15652367572800005, 0.15721169702000004, 0.15793343191200004, 0.15873945080400007, 0.15954546969600003, 0.16035148858800005, 0.16166076772000001, 0.16317135094800006, 0.16468193417600005, 0.1664521437720001, 0.16978011157600012, 0.1731080793800001, 0.17643604718400008, 0.1817801554360002, 0.18863636902400022, 0.19549258261200023, 0.2023487962]","[0.0, 0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35000000000000003, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41000000000000003, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47000000000000003, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.5700000000000001, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.6900000000000001, 0.7000000000000001, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.8200000000000001, 0.8300000000000001, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.9400000000000001, 0.9500000000000001, 0.96, 0.97, 0.98, 0.99, 1.0]",0.11475751310892858,0.10180588781229048,1999
"[0.05890594489999999, 0.05918706691529636, 0.059751154346209, 0.061355134683057, 0.06458404482597455, 0.06749518749556882, 0.06963290718409214, 0.07158567419097044, 0.07402724115155358, 0.07650883754324056, 0.07857366918752834, 0.0804047205408471, 0.08194145307347281, 0.08323353833193357, 0.08420630973650586, 0.08503324417206201, 0.08597110622733567, 0.08696883167753647, 0.08781303264653488, 0.08851143521276945, 0.08916065822219807, 0.08977451786899689, 0.09037043675501669, 0.09090010092263381, 0.09143452167453847, 0.09205385204576266, 0.09270977683229839, 0.093687759733569, 0.09460015268062927, 0.09561492668223318, 0.09680109573284724, 0.09810547328249045, 0.09957221259555653, 0.1011075181912868, 0.10263496459111272, 0.1043166445980191, 0.10588585576187165, 0.10765149424614671, 0.1093579890255486, 0.11113269071592961, 0.11274709222251987, 0.11433666472299558, 0.1158040844670248, 0.1173552761578627, 0.1189387909765583, 0.120320751695142, 0.12165636657173344, 0.12309059363535133, 0.12442461165548396, 0.12577109684112897, 0.12692316157219327, 0.12807369599860197, 0.1290168960730945, 0.12994764847532644, 0.13082435726350192, 0.13169156406203542, 0.13254864044538625, 0.13329668007427656, 0.1339992254742085, 0.13468767338663662, 0.1353554504420703, 0.1360475865723333, 0.13671119455541647, 0.13737458318570908, 0.13797255000690678, 0.13869503441961256, 0.13936287547559373, 0.14003488983127416, 0.14074025304662444, 0.14143984726515027, 0.14215061501228468, 0.14293338897536972, 0.1437202368811241, 0.14460925787507575, 0.1455056256958526, 0.1465124064935333, 0.1476284355562641, 0.14900719435544085, 0.15061640911999505, 0.15233465465426765, 0.154613572454939, 0.15725445112308725, 0.16014464367111686, 0.16334833825665102, 0.16646595659383479, 0.1695615625516419, 0.17227758461524353, 0.17454719872732355, 0.17680008864056976, 0.17946709544659578, 0.18254646222819915, 0.18640317240860263, 0.19012857084402454, 0.19653914145497522, 0.19869281474954648, 0.19981184335946706, 0.20056911070512093, 0.20131527049532744, 0.20206143028553397, 0.20280759007574045, 0.24243115699191634]","[0.05890594489999999, 0.05890594489999999, 0.05890594489999999, 0.05890594489999999, 0.0609076943492, 0.06557844306400001, 0.0702491917788, 0.07491994049360001, 0.0773887286284, 0.0794905233332, 0.081592318038, 0.08338578493319997, 0.08440843230440001, 0.08543107967559999, 0.0864537270468, 0.087151532866, 0.0877194020644, 0.0882872712628, 0.0888509486636, 0.0893894752788, 0.089928001894, 0.0904665285092, 0.09128487003, 0.09231307272999999, 0.09334127543, 0.09436947813, 0.09702294478080001, 0.09967641143160003, 0.10232987808240003, 0.10489083496200001, 0.10732844548, 0.10976605599800003, 0.11220366651600003, 0.11414105121640003, 0.11599506494720004, 0.11784907867800003, 0.11970909423200003, 0.12158411434400003, 0.12345913445600001, 0.12533415456800004, 0.12696561008000004, 0.12849963975200004, 0.13003366942400005, 0.13148569228399998, 0.13244567427200002, 0.13340565626, 0.13436563824800002, 0.13521825044400004, 0.13599033529600002, 0.13676242014800002, 0.13753450500000003, 0.13836158210400004, 0.139188659208, 0.140015736312, 0.140897828736, 0.14185327492000002, 0.14280872110400003, 0.143764167288, 0.14511069162400003, 0.146522395652, 0.14793409968000004, 0.14953186405200006, 0.15159477928400003, 0.15365769451600006, 0.15572060974800003, 0.15816080862000007, 0.1607519209480001, 0.16334303327600005, 0.16587406233600008, 0.16804459178800008, 0.17021512124000007, 0.17238565069200004, 0.17438337241600005, 0.17625148834400006, 0.17811960427200002, 0.17998772020000006, 0.1819859339000001, 0.18398414760000006, 0.18598236130000004, 0.18789048489200008, 0.18967848834000006, 0.1914664917880001, 0.19325449523600008, 0.19444532437200004, 0.19553662445599998, 0.19662792453999997, 0.19773645435200005, 0.19888805848400007, 0.20003966261600004, 0.20119126674800003, 0.20279325788000005, 0.20457540381200007, 0.20635754974400006, 0.2083443304320001, 0.21155891965600013, 0.21477350888000013, 0.21798809810400008, 0.22378767820800022, 0.23152600147200025, 0.23926432473600026, 0.247002648]","[0.0, 0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35000000000000003, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41000000000000003, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47000000000000003, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.5700000000000001, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.6900000000000001, 0.7000000000000001, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.8200000000000001, 0.8300000000000001, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.9400000000000001, 0.9500000000000001, 0.96, 0.97, 0.98, 0.99, 1.0]",0.14305711845964283,0.12789131473903215,2000
